riga,colonna,x,y
6,10,383.4506,1.014746711983871
6,10,384.4148,1.179768767237416
6,10,386.3433,1.2480720231589455
6,10,387.3075,1.400437742846765
6,10,389.236,1.426863352385331
6,10,390.2002,1.347065668595107
6,10,392.1287,1.2605013192896155
6,10,393.0929,0.9617931025732899
6,10,395.0214,0.7954043589558052
6,10,395.9856,0.4907352441309641
6,10,397.9141,0.3720336853815933
6,10,398.8783,0.29299725146183553
6,10,400.8068,0.32011733456644215
6,10,401.771,0.2750166185564697
6,10,403.6995,0.1613499931608884
6,10,404.6637,0.0686511273553768
6,10,406.5922,0.21035934885665328
6,10,407.5564,0.37487835595018154
6,10,409.4849,0.3068422052463612
6,10,410.4491,0.11494491333777686
6,10,412.3776,0.08736184785581226
6,10,413.3418,0.13306800235925575
6,10,415.2703,0.1231316882605225
6,10,416.2345,-0.012646797407637484
6,10,418.163,-0.06724755566075442
6,10,419.1272,-0.18091418105633317
6,10,421.0557,-0.1893190919068745
6,10,422.0199,0.035672536475714015
6,10,423.9484,0.13723039200187018
6,10,424.9126,0.024160301592505203
6,10,426.8411,-0.09365980993843326
6,10,427.8053,-0.12705686565917293
6,10,429.7338,-0.06745678808129034
6,10,430.698,0.04504792961725986
6,10,432.6265,0.09186702252781842
6,10,433.5907,0.1788676436888963
6,10,435.5192,0.23693631801858442
6,10,436.4834,0.29738668053950285
6,10,438.4119,0.2581978933481298
6,10,439.3761,0.1529272752958352
6,10,441.3046,0.09451581593675533
6,10,442.2688,0.02283813076485169
6,10,444.1973,0.05108450753745544
6,10,445.1615,0.2229444563643209
6,10,447.09,0.27522585097700814
6,10,448.0542,0.21758454499565158
6,10,449.9827,0.19995560062693218
6,10,450.9469,0.2757645131660512
6,10,452.8754,0.30536422304171
6,10,453.8396,0.2446823693321139
6,10,455.7681,0.19617606179636576
6,10,456.7323,0.15922650668011254
6,10,458.6608,0.1612253440592923
6,10,459.625,0.1566400378219737
6,10,461.5535,0.15679139744534143
6,10,462.5177,0.21584836108055108
6,10,464.4462,0.2794728239385624
6,10,465.4104,0.37422839992042445
6,10,467.3389,0.39034374805546634
6,10,468.3031,0.3764854390100561
6,10,470.2316,0.32832191650370224
6,10,471.1958,0.2667452603147817
6,10,473.1243,0.2984461979030771
6,10,474.0885,0.38658201623941435
6,10,476.017,0.3736007026588116
6,10,476.9812,0.2412010979946531
6,10,478.9097,0.19261020713996513
6,10,479.8739,0.14738929378202645
6,10,481.8024,0.15757045433032452
6,10,482.7666,0.30717608676849567
6,10,484.6951,0.3542355743749917
6,10,485.6593,0.22809068355882695
6,10,487.5878,0.1467437895058992
6,10,488.552,0.1875663702789159
6,10,490.4805,0.27623639905066893
6,10,491.4447,0.433383302135461
6,10,493.3732,0.493192612133877
6,10,494.3374,0.45988013973207964
6,10,496.2659,0.3614073494704492
6,10,497.2301,0.2727684829740952
6,10,499.1586,0.3314247887827399
6,10,500.1228,0.47517191344585236
6,10,502.0513,0.5206154144852166
6,10,503.0156,0.5926180776719975
6,10,504.944,0.620285726472907
6,10,505.9083,0.6813459792409212
6,10,507.8367,0.7433054862418873
6,10,508.801,0.8866697600929543
6,10,510.7294,0.8951681577696902
6,10,511.6937,0.7465730734051798
6,10,513.6221,0.7036626201804136
6,10,514.5864,0.7622298909164911
6,10,516.5148,0.8102999265966478
6,10,517.4791,0.9353051684839259
6,10,519.4075,0.9945402022642724
6,10,520.3718,1.045352518179563
6,10,522.3002,1.0627143573305735
6,10,523.2645,1.2057937189494194
6,10,525.1929,1.3131210471780645
6,10,526.1572,1.417154077721648
6,10,528.0856,1.4176838364034339
6,10,529.0499,1.3778718037040805
6,10,530.9783,1.3421375773283941
6,10,531.9426,1.2876436611623665
6,10,533.871,1.2747825449297325
6,10,534.8353,1.2573405742134096
6,10,536.7637,1.2567796532562223
6,10,537.728,1.2418217610645816
6,10,539.6564,1.2027843334965789
6,10,540.6207,1.1417018219604178
6,10,542.5491,1.1858498626939002
6,10,543.5134,1.34641126081172
6,10,545.4418,1.3314934344027407
6,10,546.4061,1.0364623661835195
6,10,548.3345,0.90377784928714
6,10,549.2988,0.8503568057455712
6,10,551.2272,0.8272433009065813
6,10,552.1915,0.6439779592835937
6,10,554.1199,0.5611575347796421
6,10,555.0842,0.5599243990245583
6,10,557.0126,0.5942474195000164
6,10,557.9769,0.6085776144300443
6,10,559.9053,0.5930721565421033
6,10,560.8696,0.4665043491312318
6,10,562.798,0.35554438994176063
6,10,563.7623,0.24418377292572452
6,10,565.6907,0.2542536396333111
6,10,566.655,0.29076247114034814
6,10,568.5834,0.30526183270825574
6,10,569.5477,0.3193694399568606
6,10,571.4761,0.3010104079930716
6,10,572.4404,0.25579839814238764
6,10,574.3688,0.26731508477922633
6,10,575.3331,0.32561970205122454
6,10,577.2615,0.34345787884047985
6,10,578.2258,0.38117758733445894
6,10,580.1542,0.433334332845545
6,10,581.1185,0.5951021561966846
6,10,583.0469,0.6546131987019924
6,10,584.0112,0.7000433444804747
6,10,585.9396,0.7058350759511054
6,10,586.9039,0.6956316566346655
6,10,588.8323,0.6911264819626569
6,10,589.7966,0.671471989692986
6,10,591.725,0.6699049724157702
6,10,592.6893,0.7675363812416196
6,10,594.6177,0.8314234975637126
6,10,595.582,0.7533174801523057
6,10,597.5104,0.6224581822435938
6,10,598.4747,0.5510520540430291
6,10,600.4031,0.6332803953143917
6,10,601.3674,0.7216165425640128
6,10,603.2958,0.7215631215204694
6,10,604.2601,0.7370819346692976
6,10,606.1885,0.7674874119517087
6,10,607.1528,0.803938370661575
6,10,609.0812,0.7880099961789298
6,10,610.0455,0.7348159920724061
6,10,611.9739,0.7170134293121772
6,10,612.9382,0.7207529023600899
6,10,614.8666,0.7799300633432658
6,10,615.8309,0.9470088287731612
6,10,617.7593,0.9469732147441323
6,10,618.7236,0.7750865553954976
6,10,620.652,0.710660776884359
6,10,621.6163,0.6961569635628241
6,10,623.5447,0.7166305785001292
6,10,624.509,0.7969179551894827
6,10,626.4375,0.8367121808743266
6,10,627.4017,0.9060660506521733
6,10,629.3302,0.9083631555244612
6,10,630.2944,0.753197282804337
6,10,632.2229,0.6599820135779241
6,10,633.1871,0.6759949713795091
6,10,635.1156,0.7599238825369484
6,10,636.0798,0.8594561901621506
6,10,638.0083,0.8710040390743883
6,10,638.9725,0.8199691354776745
6,10,640.901,0.7436838853003079
6,10,641.8652,0.6395395609160154
6,10,643.7937,0.6281831374097991
6,10,644.7579,0.5709691997767793
6,10,646.6864,0.48595851248762145
6,10,647.6506,0.36246241508039356
6,10,649.5791,0.38326991153983575
6,10,650.5433,0.5194401515273035
6,10,652.4718,0.5909264112931857
6,10,653.436,0.7173161485589127
6,10,655.3645,0.7365655312483937
6,10,656.3287,0.6846358251723555
6,10,658.2572,0.641907893846356
6,10,659.2214,0.529652474350998
6,10,661.1499,0.5044644523211483
6,10,662.1141,0.5189460068745415
6,10,664.0426,0.5425981739025769
6,10,665.0068,0.6265092780454967
6,10,666.9353,0.6744190505950336
6,10,667.8995,0.7844664002906709
6,10,669.828,0.838421654267658
6,10,670.7922,0.9302969456519056
6,10,672.7207,0.961165405311677
6,10,673.6849,0.9459047938733008
6,10,675.6134,0.9279330644751922
6,10,676.5776,1.0453391629186812
6,10,678.5061,1.169378374268582
6,10,679.4703,1.2952962256496938
6,10,681.3988,1.2852975870001624
6,10,682.363,1.2784908557022436
6,10,684.2915,1.2623131830164012
6,10,685.2557,1.356628035389047
6,10,687.1842,1.5408282452740154
6,10,688.1484,1.7686556407179348
6,10,690.0769,1.7651387553514502
6,10,691.0411,1.6867923432441059
6,10,692.9696,1.6370217376778722
6,10,693.9338,1.531114518856705
6,10,695.8623,1.486832925514372
6,10,696.8265,1.3930166695481154
6,10,698.755,1.3157653888333716
6,10,699.7192,1.1117237130263382
6,10,701.6477,1.0041559901017556
6,10,702.6119,0.7471473496232542
6,10,704.5404,0.6418856350782143
6,10,705.5046,0.44937845292253165
6,10,707.4331,0.396010830424501
6,10,708.3973,0.4486706240956064
6,10,710.3258,0.4888387970852386
6,10,711.29,0.5870711926509316
6,10,713.2185,0.6010808613197095
6,10,714.1827,0.4017892066342472
6,10,716.1112,0.2736009609026166
6,10,717.0754,0.1868496379447334
6,10,719.0039,0.19476485589614254
6,10,719.9681,0.21052851549453547
6,10,721.8966,0.21526518135522185
6,10,722.8608,0.20346358248616211
6,10,724.7893,0.18494873914537802
6,10,725.7535,0.11726427697820659
6,10,727.682,0.06415930794425523
6,10,728.6462,0.02381751656311346
6,10,730.5747,0.06926101760247769
6,10,731.5389,0.10780875227134824
6,10,733.4674,0.04693992490935548
6,10,734.4316,-0.038088569394311766
6,10,736.3601,-0.01681809055750912
6,10,737.3243,0.009500676893970118
6,10,739.2528,-0.03634348197195402
6,10,740.217,-0.13211405778110674
6,10,742.1455,-0.12280544094398882
6,10,743.1097,-0.05504529896513225
6,10,745.0382,-0.048536835160318974
6,10,746.0024,-0.07889334315281654
6,10,747.9309,-0.1071085576500238
6,10,748.8951,-0.22325926157028714
6,10,750.8236,-0.22518241913778175
6,10,751.7878,0.001496423869991248
6,10,753.7163,0.07497261750779598
6,10,754.6805,0.07579619192906265
6,10,756.609,0.06881584223962914
6,10,757.5732,0.06413704917611343
6,10,759.5017,0.05842099751716527
6,10,760.4659,0.04482534193583685
6,10,762.3944,0.03358021227033464
6,10,763.3586,-0.024052190203764662
6,10,765.2871,-0.051047624206772696
6,10,766.2513,-0.010683574057486602
6,10,768.1798,0.024966068999257424
6,10,769.144,-0.04252696776189001
6,10,771.0725,-0.12114493684057091
6,10,772.0367,-0.21990263933442494
6,10,773.9652,-0.2426511003758762
6,10,774.9294,-0.2582010758001033
6,10,776.8579,-0.24994307281930245
6,10,777.8221,-0.21340307903686634
6,10,779.7506,-0.18748942116557438
6,10,780.7148,-0.15718188246299028
6,10,782.6433,-0.15869547869666778
6,10,783.6075,-0.1699584153766819
6,10,785.536,-0.17399170416407037
6,10,786.5002,-0.18260139568152023
6,10,788.4287,-0.18774762287602628
6,10,789.3929,-0.17644907216698327
6,10,791.3215,-0.1507936160061432
6,10,792.2857,-0.10458441334268298
6,10,794.2142,-0.10910739502920358
6,10,795.1784,-0.14786881387224246
6,10,797.1069,-0.15393210231421225
6,10,798.0711,-0.12443923452563506
6,10,799.9996,-0.10622265867795909
6,10,800.9638,-0.08087437351748188
6,10,802.8923,-0.04815843610189833
6,10,803.8565,0.07866312126579268
6,10,805.785,0.11936995644447052
6,10,806.7492,0.10128693320564786
6,10,808.6777,0.11094278682578741
6,10,809.6419,0.21709485209651944
6,10,811.5704,0.2873034585710317
6,10,812.5346,0.4022744477797495
6,10,814.4631,0.4972793219648088
6,10,815.4273,0.7941801267079811
6,10,817.3558,1.0126321290103497
6,10,818.32,1.6782494280310813
6,10,820.2485,2.089235323010907
6,10,821.2127,3.07511177806336
6,10,823.1412,3.578128775804431
6,10,824.1054,4.213990553572506
6,10,826.0339,4.32814242011359
6,10,826.9981,3.9052881499602763
6,10,828.9266,3.3735929553446353
6,10,829.8908,2.5598969753802976
6,10,831.8193,2.2858915395483193
6,10,832.7835,1.7592980545909034
6,10,834.712,1.4887338243137247
6,10,835.6762,1.1163001157563996
6,10,837.6047,1.0350511602832964
6,10,838.5689,0.9916866281884295
6,10,840.4974,1.0242601094879
6,10,841.4616,1.0785670520015387
6,10,843.3901,1.0622736337213599
6,10,844.3543,1.0543539640163209
6,10,846.2828,1.0909073130596414
6,10,847.247,1.2872296480749168
6,10,849.1755,1.4561425359997398
6,10,850.1397,1.999915338209399
6,10,852.0682,2.4858286985099114
6,10,853.0324,3.6878734062533325
6,10,854.9609,4.249916205354213
6,10,855.9251,5.163442760436862
6,10,857.8536,5.326817666847874
6,10,858.8178,5.082193804963759
6,10,860.7463,4.711171302306657
6,10,861.7105,3.5191474919809087
6,10,863.639,2.980739052893549
6,10,864.6032,2.1524769350568724
6,10,866.5317,1.8366472738854691
6,10,867.4959,1.3977577871624292
6,10,869.4244,1.224517794710742
6,10,870.3886,0.9110253041942826
6,10,872.3171,0.798983568873093
6,10,873.2813,0.765083464992334
6,10,875.2098,0.7511895419178974
6,10,876.174,0.5350969690386097
6,10,878.1025,0.4382000995614599
6,10,879.0667,0.4583977057737986
6,10,880.9952,0.5234066640102666
6,10,881.9594,0.7060265013571269
6,10,883.8879,0.7730075864510003
6,10,884.8521,0.6423130034265458
6,10,886.7806,0.4930902218004227
6,10,887.7448,0.2797043151272426
6,10,889.6733,0.2081690860714495
6,10,890.6375,0.0691675307762781
6,10,892.566,-0.00268377278713508
6,10,893.5302,-0.06306735900362558
6,10,895.4587,-0.03837348162653282
6,10,896.4229,-0.011222236246529689
6,10,898.3514,-0.01622155557129534
6,10,899.3156,-0.0303870356170684
6,10,901.2441,-0.02631813280065358
6,10,902.2083,-0.03637464424735304
6,10,904.1368,-0.08141748746015484
6,10,905.101,-0.10140586125196022
6,10,907.0295,-0.03825773603219396
6,10,907.9937,0.03352679122679383
6,10,909.9222,0.0021330246388638007
6,10,910.8864,-0.04498878751843279
6,10,912.8149,-0.03821767024953772
6,10,913.7791,0.032805607138981445
6,10,915.7076,0.09553081576404346
6,10,916.6718,0.24460223776680143
6,10,918.6003,0.3513953555600308
6,10,919.5645,0.5509452119559476
6,10,921.493,0.5511455408692237
6,10,922.4572,0.39745765035375313
6,10,924.3857,0.31309246734072504
6,10,925.3499,0.1256780913360051
6,10,927.2784,0.06241867227552736
6,10,928.2426,0.003152476219781812
6,10,930.1711,-0.0043620839050674395
6,10,931.1353,0.0680813028909347
6,10,933.0638,0.06816143445624466
6,10,934.028,-0.046814006506103026
6,10,935.9565,-0.10222053216596966
6,10,936.9207,-0.22881950185223765
6,10,938.8492,-0.2429449161153545
6,10,939.8134,-0.07835468096377092
6,10,941.7419,-0.016123616991468404
6,10,942.7061,-0.052485540628765065
6,10,944.6346,-0.07886218087741752
6,10,945.5988,-0.06647740228302858
6,10,947.5273,-0.04324370009607505
6,10,948.4915,0.025081814593596277
6,10,950.42,0.05908876056143431
6,10,951.3842,0.08372031338772902
6,10,953.3127,0.1063886428638678
6,10,954.2769,0.2754083728757749
6,10,956.2054,0.36470164715551084
6,10,957.1697,0.383087389641069
6,10,959.0981,0.35367020166417695
6,10,960.0624,0.3685791245659042
6,10,961.9908,0.4009077594158124
6,10,962.9551,0.45653687275710203
6,10,964.8835,0.4751140406486817
6,10,965.8478,0.4842401355870354
6,10,967.7762,0.4724964095151488
6,10,968.7405,0.3944527166545399
6,10,970.6689,0.3311443283041487
6,10,971.6332,0.16012130915943448
6,10,973.5616,0.06674577680239409
6,10,974.5259,0.08828336085690335
6,10,976.4543,0.19763623698650246
6,10,977.4186,0.23279173539048445
6,10,979.347,0.1377200849009998
6,10,980.3113,-0.016764669513968305
6,10,982.2397,-0.05131918117810918
6,10,983.204,-0.050348698887102104
6,10,985.1324,-0.012709121958438053
6,10,986.0967,0.010448900416835397
6,10,988.0251,-0.028650851701967878
6,10,988.9894,-0.07433919919089692
6,10,990.9178,-0.0432258930815606
6,10,991.8821,-0.04721466433266293
6,10,993.8105,-0.1520401070221141
6,10,994.7748,-0.30811858923607216
6,10,996.7032,-0.2668597366074667
6,10,997.6675,-0.14591449402934628
6,10,999.5959,-0.1267007253688941
6,10,1000.56,-0.0989841072780762
6,10,1002.489,-0.08671062252439876
6,10,1003.453,-0.05249889588965216
6,10,1005.381,0.006896401021319336
6,10,1006.346,0.11160609811642912
6,10,1008.274,0.1192052415602182
6,10,1009.238,0.0894452685539344
6,10,1011.167,0.051507424132159675
6,10,1012.131,-0.03432683757825979
6,10,1014.059,-0.062457468756527225
6,10,1015.024,-0.08331393450588033
6,10,1016.952,-0.058713543954987166
6,10,1017.916,0.023167560533356335
6,10,1019.845,0.03975924630664328
6,10,1020.809,0.0190096226443718
6,10,1022.738,-0.011382499377154664
6,10,1023.702,-0.07698354084620394
6,10,1025.63,-0.0704038489833354
6,10,1026.594,0.017691903570345634
6,10,1028.523,0.046828631068643975
6,10,1029.487,0.057138892472168
6,10,1031.416,0.07862305548313644
6,10,1032.38,0.1672218561968342
6,10,1034.308,0.18275402460654688
6,10,1035.273,0.12495690724819272
6,10,1037.201,0.09714680233117778
6,10,1038.165,0.07301829766489978
6,10,1040.094,0.07259538107019556
6,10,1041.058,0.09359430293566172
6,10,1042.986,0.09911447743495853
6,10,1043.951,0.0863379445212669
6,10,1045.879,0.09614960951840157
6,10,1046.843,0.19975972346728085
6,10,1048.772,0.23889954136873784
6,10,1049.736,0.20392211310989272
6,10,1051.665,0.19039768558661957
6,10,1052.629,0.2483639695828534
6,10,1054.557,0.27098332976908124
6,10,1055.521,0.24938787291740128
6,10,1057.45,0.22726265738393295
6,10,1058.414,0.18389812528906097
6,10,1060.343,0.17921933222554529
6,10,1061.307,0.2257045436139693
6,10,1063.235,0.24716644785679595
6,10,1064.2,0.24532342185461128
6,10,1066.128,0.22835778877653357
6,10,1067.092,0.15862106818664154
6,10,1069.021,0.12729852965676677
6,10,1069.985,0.1186754828784298
6,10,1071.913,0.13768001911834354
6,10,1072.878,0.2731335267716288
6,10,1074.806,0.3442948085226311
6,10,1075.77,0.244838180709109
6,10,1077.699,0.12955556874639848
6,10,1078.663,0.06280152308757535
6,10,1080.592,0.0947873729080918
6,10,1081.556,0.1753195960470101
6,10,1083.484,0.21993061915785045
6,10,1084.448,0.3005652326302256
6,10,1086.377,0.32996016183897586
6,10,1087.341,0.3526418465760017
6,10,1089.27,0.35084333811010315
6,10,1090.234,0.2841827792774771
6,10,1092.162,0.22659934609329124
6,10,1093.127,0.2348217350450658
6,10,1095.055,0.2919555411127757
6,10,1096.019,0.3365086914264479
6,10,1097.948,0.3290208418233703
6,10,1098.912,0.3251923337028904
6,10,1100.84,0.33050772753527613
6,10,1101.805,0.29845955316396167
6,10,1103.733,0.24379201860641933
6,10,1104.697,0.28736133136819986
6,10,1106.626,0.41784668197211844
6,10,1107.59,0.44826106276178923
6,10,1109.519,0.31545634851743837
6,10,1110.483,0.12458741169703184
6,10,1112.411,0.08102700244250853
6,10,1113.375,0.036153325867586406
6,10,1115.304,0.034902383097988154
6,10,1116.268,0.04331619745578669
6,10,1118.197,0.04958426656466504
6,10,1119.161,0.05879049306832869
6,10,1121.089,0.06107424267972952
6,10,1122.054,0.06832169758686964
6,10,1123.982,0.07848505112065579
6,10,1124.946,0.09221425931083752
6,10,1126.875,0.09708447778037974
6,10,1127.839,0.09419083792187549
6,10,1129.767,0.07732314342362472
6,10,1130.732,0.07646395497333168
6,10,1132.66,0.10358848983156567
6,10,1133.624,0.12219681999854684
6,10,1135.553,0.10640644987838224
6,10,1136.517,0.07328095112897905
6,10,1138.446,0.05376001146816402
6,10,1139.41,0.03597970747607686
6,10,1141.338,0.04448700866007245
6,10,1142.302,0.05944490085171316
6,10,1144.231,0.06512088672800508
6,10,1145.195,0.046686174952533445
6,10,1147.124,-0.004829518036055263
6,10,1148.088,-0.01911964718342693
6,10,1150.016,0.09488976324154609
6,10,1150.981,0.27178464542220354
6,10,1152.909,0.2587276520299182
6,10,1153.873,0.15175646409154941
6,10,1155.802,0.048680560578085876
6,10,1156.766,-0.06606784094921145
6,10,1158.694,0.003058989393582223
6,10,1159.659,0.16409672514965223
6,10,1161.587,0.19829509652351426
6,10,1162.551,0.21736195731422858
6,10,1164.48,0.2003250961780956
6,10,1165.444,0.17513707414824337
6,10,1167.373,0.19421729019984224
6,10,1168.337,0.21231366869954946
6,10,1170.265,0.18436110766642144
6,10,1171.229,0.12038940802538853
6,10,1173.158,0.10557842370348823
6,10,1174.122,0.09810838111492509
6,10,1176.051,0.07892132297624459
6,10,1177.015,0.054013761424986054
6,10,1178.943,0.09519693424190893
6,10,1179.908,0.20867213423146622
6,10,1181.836,0.2483639695828534
6,10,1182.8,0.2950450581309313
6,10,1184.729,0.2928325365775832
6,10,1185.693,0.2407559226318071
6,10,1187.621,0.1874639799454616
6,10,1188.586,0.10600579205181981
6,10,1190.514,0.13298787079394328
6,10,1191.478,0.2065085819680316
6,10,1193.407,0.18297216053434
6,10,1194.371,0.06659886893265368
6,10,1196.3,-0.014837060192843789
6,10,1197.264,-0.1224582041609672
6,10,1199.192,-0.061175363711527424
6,10,1200.156,0.12318065755043596
6,10,1202.085,0.1343412038969958
6,10,1203.049,0.10028974039287164
6,10,1204.978,0.1194723467779248
6,10,1205.942,0.1672218561968342
6,10,1207.87,0.148996376841901
6,10,1208.835,0.08868401868346577
6,10,1210.763,0.09672833749010089
6,10,1211.727,0.15365291113727492
6,10,1213.656,0.18052369603868434
6,10,1214.62,0.21088465578481178
6,10,1216.549,0.18935597523755976
6,10,1217.513,0.13184377011142917
6,10,1219.441,0.13959872493221337
6,10,1220.406,0.18279854214283048
6,10,1222.334,0.20515524886497905
6,10,1223.298,0.22502787706244304
6,10,1225.227,0.1697682592723168
6,10,1226.191,0.06317992214599345
6,10,1228.119,0.12892787148478313
6,10,1229.084,0.3073318981454908
6,10,1231.012,0.2902772299948459
6,10,1231.976,0.1737970963060754
6,10,1233.905,0.1431734830958687
6,10,1234.869,0.1450476713734524
6,10,1236.797,0.19617161004273842
6,10,1237.762,0.31826540505700024
6,10,1239.69,0.35662171431984935
6,10,1240.654,0.3762405925604913
6,10,1242.583,0.3230955577438837
6,10,1243.547,0.20405566571874856
6,10,1245.476,0.21146783551014098
6,10,1246.44,0.24567956214489012
6,10,1248.368,0.21624901890711098
6,10,1249.333,0.1456308510987816
6,10,1251.261,0.12584280622025742
6,10,1252.225,0.120024364227855
6,10,1254.154,0.1408140536727827
6,10,1255.118,0.19061136976078535
6,10,1257.046,0.23006726216986495
6,10,1258.011,0.2601878272200549
6,10,1259.939,0.20248419668790035
6,10,1260.903,0.1080625022281728
6,10,1262.832,0.1176916453265407
6,10,1263.796,0.15595001600956285
6,10,1265.724,0.16009905039129016
6,10,1266.689,0.16325534371387113
6,10,1268.617,0.17675306071537514
6,10,1269.581,0.2400792560802808
6,10,1271.51,0.2978407594096061
6,10,1272.474,0.39516054548146523
6,10,1274.403,0.4153047306502657
6,10,1275.367,0.39585947080113326
6,10,1277.295,0.3623600247469393
6,10,1278.26,0.30284007873437174
6,10,1280.188,0.28605696755506077
6,10,1281.152,0.24727328994388012
6,10,1283.081,0.19013948387616766
6,10,1284.045,0.12255296028882316
6,10,1285.973,0.150781530046915
6,10,1286.938,0.2572051522889835
6,10,1288.866,0.3399276382131081
6,10,1289.83,0.4571378594969457
6,10,1291.759,0.45531264050927295
6,10,1292.723,0.4190664624663177
6,10,1294.651,0.4048698201451456
6,10,1295.616,0.3862926522535634
6,10,1297.544,0.3876192748348468
6,10,1298.508,0.35262849131511714
6,10,1300.437,0.29711957532179367
6,10,1301.401,0.20844064304278598
6,10,1303.33,0.19140823366028034
6,10,1304.294,0.23938033076061274
6,10,1306.222,0.3150156249082222
6,10,1307.187,0.40454929388389566
6,10,1309.115,0.3961488347869842
6,10,1310.079,0.3161196598080801
6,10,1312.008,0.24245649251788123
6,10,1312.972,0.14125922903563126
6,10,1314.9,0.12678212623586296
6,10,1315.865,0.16359812874326288
6,10,1317.793,0.2195388648385478
6,10,1318.757,0.25087475862930714
6,10,1320.686,0.21178836177139093
6,10,1321.65,0.1850600329860895
6,10,1323.578,0.20971384458052603
6,10,1324.543,0.19658562313018543
6,10,1326.471,0.14902308736367267
6,10,1327.435,0.08441033520013987
6,10,1329.364,0.0702671139225086
6,10,1330.328,0.0715136049384795
6,10,1332.257,0.08851930379921345
6,10,1333.221,0.04892540702765069
6,10,1335.149,-0.008221754300946347
6,10,1336.114,0.006842979977778521
6,10,1338.042,0.07418910886918555
6,10,1339.006,0.08836349242221583
6,10,1340.935,0.03895347889989106
6,10,1341.899,-0.00490964960136775
6,10,1343.827,0.0024090333638276296
6,10,1344.792,0.05115128384188336
6,10,1346.72,0.08917371158259793
6,10,1347.684,0.15464120044279392
6,10,1349.613,0.17085003540403287
6,10,1350.577,0.10410044149883708
6,10,1352.505,0.044375714819360944
6,10,1353.47,0.019632868152357253
6,10,1355.398,0.03245837035596235
6,10,1356.362,-0.04924021223361438
6,10,1358.291,-0.11475667038372382
6,10,1359.255,-0.17461049791842845
6,10,1361.184,-0.1791958041557471
6,10,1362.148,-0.15682574217271394
6,10,1364.076,-0.1346649126102167
6,10,1365.041,-0.03387275870815654
6,10,1366.969,0.010938593315965014
6,10,1367.933,-0.021577015186337308
6,10,1369.862,-0.05985764463750379
6,10,1370.826,-0.14523782747782
6,10,1372.754,-0.15399887861863762
6,10,1373.719,0.04759878444636983
6,10,1375.647,0.13879740927908849
6,10,1376.611,0.08031917361558072
6,10,1378.54,0.005761203846062471
6,10,1379.504,-0.16205655268615732
6,10,1381.432,-0.2190657096522737
6,10,1382.397,-0.22357978783153454
6,10,1384.325,-0.19985194099182152
6,10,1385.289,-0.07393408961070713
6,10,1387.218,-0.04778003704348022
6,10,1388.182,-0.21457389024115212
6,10,1390.111,-0.27375105122432797
6,10,1391.075,-0.18751613168734604
6,10,1393.003,-0.15714626843396137
6,10,1393.968,-0.21485435071974582
6,10,1395.896,-0.23475814119260882
6,10,1396.86,-0.23614708832469025
6,10,1398.789,-0.2351899612945703
6,10,1399.753,-0.22857020364904299
6,10,1401.681,-0.21351437287757785
6,10,1402.646,-0.14732569992956948
6,10,1404.574,-0.1670202579818966
6,10,1405.538,-0.3122898823859438
6,10,1407.467,-0.3366142642118731
6,10,1408.431,-0.29864080576107205
6,10,1410.359,-0.303582252288667
6,10,1411.324,-0.3505081872863097
6,10,1413.252,-0.35795597110673105
6,10,1414.216,-0.3452951837873783
6,10,1416.145,-0.3422991535954223
6,10,1417.109,-0.32880143659391825
6,10,1419.038,-0.2916114867817276
6,10,1420.002,-0.2088979043648602
6,10,1421.93,-0.1995269629769417
6,10,1422.895,-0.2494044106302568
6,10,1424.823,-0.31806825859569
6,10,1425.787,-0.448509091663325
6,10,1427.716,-0.4891669575520894
6,10,1428.68,-0.49722463161960906
6,10,1430.608,-0.43185508133924
6,10,1431.573,-0.3003280203862616
6,10,1433.501,-0.2830463128005613
6,10,1434.465,-0.27323464780342666
6,10,1436.394,-0.2584058564670119
6,10,1437.358,-0.3073083700756926
6,10,1439.286,-0.40861247564502673
6,10,1440.251,-0.49875158311417367
6,10,1442.179,-0.4258095999117847
6,10,1443.143,-0.2644958554307508
6,10,1445.072,-0.20059983560140304
6,10,1446.036,-0.17144530108859027
6,10,1447.965,-0.2263354233275556
6,10,1448.929,-0.3010403009668143
6,10,1450.857,-0.3073528876119762
6,10,1451.822,-0.33766042631456283
6,10,1453.75,-0.3585257955711757
6,10,1454.714,-0.38367375181836916
6,10,1456.643,-0.3934587062937347
6,10,1457.607,-0.39052945240620407
6,10,1459.535,-0.37653759075194054
6,10,1460.5,-0.4038847132915976
6,10,1462.428,-0.43758448825907276
6,10,1463.392,-0.4584186952402866
6,10,1465.321,-0.45714549370254404
6,10,1466.285,-0.4772451613350609
6,10,1468.214,-0.49448680313810245
6,10,1469.178,-0.5170260317590177
6,10,1471.106,-0.5247676313189173
6,10,1472.07,-0.559375564026599
6,10,1473.999,-0.5769777978735469
6,10,1474.963,-0.6094399853323084
6,10,1476.892,-0.623124675986209
6,10,1477.856,-0.6326202664757236
6,10,1479.784,-0.6169144796745013
6,10,1480.749,-0.5049261653968524
6,10,1482.677,-0.4725218507352616
6,10,1483.641,-0.5492923420581279
6,10,1485.57,-0.5885211950321546
6,10,1486.534,-0.6068980340104556
6,10,1488.462,-0.5917843304418198
6,10,1489.427,-0.49686403957570285
6,10,1491.355,-0.4722280349957808
6,10,1492.319,-0.5192385533123659
6,10,1494.248,-0.5416486810780553
6,10,1495.212,-0.5657282164544173
6,10,1497.141,-0.5729667678543001
