riga,colonna,x,y
0,0,1191.478,0.2818952402434526
0,0,1193.407,0.24293727552274225
0,0,1194.371,0.1658281819051753
0,0,1196.3,0.17041715972453744
0,0,1197.264,0.1989116209614457
0,0,1199.192,0.17455595802725074
0,0,1200.156,0.10278878332203185
0,0,1202.085,0.09372654284075677
0,0,1203.049,0.11504190889842826
0,0,1204.978,0.14423858677574308
0,0,1205.942,0.16233770551200302
0,0,1207.87,0.07450039017373059
0,0,1208.835,-0.1342370727502231
0,0,1210.763,-0.13593951218994466
0,0,1211.727,0.002666639624500483
0,0,1213.656,0.12580341854113877
0,0,1214.62,0.33330605807259406
0,0,1216.549,0.278038596708217
0,0,1217.513,0.0759650587419826
0,0,1219.441,0.12201652112820054
0,0,1220.406,0.27760743886128614
0,0,1222.334,0.1918989653922375
0,0,1223.298,-0.05962615842222932
0,0,1225.227,-0.03336515823799194
0,0,1226.191,0.1330617706775313
0,0,1228.119,0.12904819836712558
0,0,1229.084,0.06035302332129381
0,0,1231.012,0.08157011075209157
0,0,1231.976,0.1691141753488842
0,0,1233.905,0.20677232597222744
0,0,1234.869,0.24176427255682642
0,0,1236.797,0.1944573799692496
0,0,1237.762,0.08530311343416316
0,0,1239.69,0.09845342776557107
0,0,1240.654,0.16987662727672967
0,0,1242.583,0.18545061935798365
0,0,1243.547,0.1948615904507477
0,0,1245.476,0.18269406238808045
0,0,1246.44,0.18766505874093659
0,0,1248.368,0.2713413838284927
0,0,1249.333,0.40911850787108117
0,0,1251.261,0.34082595816760386
0,0,1252.225,0.19892430207459028
0,0,1254.154,0.2674688889018253
0,0,1255.118,0.3859754763813805
0,0,1257.046,0.26985293817309297
0,0,1258.011,0.09188144087815325
0,0,1259.939,0.22435468934782735
0,0,1260.903,0.49151879594841685
0,0,1262.832,0.4807937445059975
0,0,1263.796,0.3938900761230289
0,0,1265.724,0.33573132096158265
0,0,1266.689,0.2982443653656977
0,0,1268.617,0.4160106928654104
0,0,1269.581,0.591277942782171
0,0,1271.51,0.5226826315023555
0,0,1272.474,0.3908973334207998
0,0,1274.403,0.39288826818457134
0,0,1275.367,0.424576784794886
0,0,1277.295,0.46300055762436193
0,0,1278.26,0.5092295555946105
0,0,1280.188,0.47294096519093054
0,0,1281.152,0.458478155649011
0,0,1283.081,0.5341320915331843
0,0,1284.045,0.66181980492975
0,0,1285.973,0.6865131025014329
0,0,1286.938,0.6681460952499835
0,0,1288.866,0.6036800714380206
0,0,1289.83,0.5376859734920839
0,0,1291.759,0.5838816835403252
0,0,1292.723,0.6332175542311084
0,0,1294.651,0.5824360366417911
0,0,1295.616,0.5670792086231462
0,0,1297.544,0.6655765846989693
0,0,1298.508,0.8055079128370707
0,0,1300.437,0.7935734002284442
0,0,1301.401,0.7209328138553593
0,0,1303.33,0.6753616486295114
0,0,1304.294,0.6156256800206501
0,0,1306.222,0.6097146961559179
0,0,1307.187,0.6025720591769745
0,0,1309.115,0.5948492612716438
0,0,1310.079,0.6069692351600168
0,0,1312.008,0.6313819631033645
0,0,1312.972,0.7023280357324415
0,0,1314.9,0.7494494670402717
0,0,1315.865,0.84907387704686
0,0,1317.793,0.9069187746579659
0,0,1318.757,0.8351103863350272
0,0,1320.686,0.6721929554823931
0,0,1321.65,0.5581184170470299
0,0,1323.578,0.6507301714844121
0,0,1324.543,0.6759941191476206
0,0,1326.471,0.5803262164422842
0,0,1327.435,0.44703028075732465
0,0,1329.364,0.4051382234826805
0,0,1330.328,0.5289233243088587
0,0,1332.257,0.7076667843665045
0,0,1333.221,0.8625808476854727
0,0,1335.149,0.8374944356062949
0,0,1336.114,0.6980830331071385
0,0,1338.042,0.5834330891628189
0,0,1339.006,0.5064333701461289
0,0,1340.935,0.5378096143452468
0,0,1341.899,0.5329955467675597
0,0,1343.827,0.5059213702028975
0,0,1344.792,0.5422575147808695
0,0,1346.72,0.6003322575677302
0,0,1347.684,0.7707267897585085
0,0,1349.613,0.858350111312458
0,0,1350.577,0.8073292377125264
0,0,1352.505,0.7114996508145934
0,0,1353.47,0.6343033745441526
0,0,1355.398,0.6432720918159849
0,0,1356.362,0.7272178905578719
0,0,1358.291,0.7813297854869063
0,0,1359.255,0.8494701618326421
0,0,1361.184,0.8554984459939672
0,0,1362.148,0.7106484310947327
0,0,1364.076,0.6384564390991541
0,0,1365.041,0.826374684517237
0,0,1366.969,0.9352119232236981
0,0,1367.933,0.7588762895244676
0,0,1369.862,0.6239048617652203
0,0,1370.826,0.5660203356755348
0,0,1372.754,0.586834797763977
0,0,1373.719,0.6538354590658031
0,0,1375.647,0.6837502049749563
0,0,1376.611,0.699894847147737
0,0,1378.54,0.703307651722896
0,0,1379.504,0.7434497153835253
0,0,1381.432,0.7551924261558329
0,0,1382.397,0.7234230674492189
0,0,1384.325,0.6976391941470631
0,0,1385.289,0.6387021356663407
0,0,1387.218,0.610635661998076
0,0,1388.182,0.541483966879022
0,0,1390.111,0.527577541176342
0,0,1391.075,0.5652293512431118
0,0,1393.003,0.6075097676078245
0,0,1393.968,0.8170128527379098
0,0,1395.896,0.8497713382698379
0,0,1396.86,0.6160267202238632
0,0,1398.789,0.523010755304984
0,0,1399.753,0.4208945065653949
0,0,1401.681,0.45262582193257517
0,0,1402.646,0.7151280343132168
0,0,1404.574,0.7450079071612213
0,0,1405.538,0.5738873812428888
0,0,1407.467,0.5147585209258476
0,0,1408.431,0.4759574849803074
0,0,1410.359,0.4912144492329361
0,0,1411.324,0.5621589367228694
0,0,1413.252,0.5686770288794217
0,0,1414.216,0.5592010670817891
0,0,1416.145,0.6042316998598315
0,0,1417.109,0.728660367178121
0,0,1419.038,0.746631089643786
0,0,1420.002,0.7276981877182397
0,0,1421.93,0.6994573487442338
0,0,1422.895,0.6541398057812838
0,0,1424.823,0.6986394169463781
0,0,1425.787,0.7728001517577231
0,0,1427.716,0.6916616344383185
0,0,1428.68,0.5652562986085469
0,0,1430.608,0.6602758794043422
0,0,1431.573,0.8476900505749073
0,0,1433.501,0.8229301771592142
0,0,1434.465,0.7072070940149973
0,0,1436.394,0.6540320163195505
0,0,1437.358,0.610913061348124
0,0,1439.286,0.6462458128484971
0,0,1440.251,0.7054856329055567
0,0,1442.179,0.7035517631509389
0,0,1443.143,0.6572466785018185
0,0,1445.072,0.5999549944516649
0,0,1446.036,0.6507777256587054
0,0,1447.965,0.8134653113355848
0,0,1448.929,0.9365735577476466
0,0,1450.857,0.8523994989691485
0,0,1451.822,0.7193207273467979
0,0,1453.75,0.6722674570221213
0,0,1454.714,0.6171838717983483
0,0,1456.643,0.6065364921739422
0,0,1457.607,0.6296636722722111
0,0,1459.535,0.6640009563906979
0,0,1460.5,0.7681620346249229
0,0,1462.428,0.8285209629170339
0,0,1463.392,0.856866421074488
0,0,1465.321,0.8301013466427363
0,0,1466.285,0.7082406047363173
0,0,1468.214,0.6384913121603027
0,0,1469.178,0.6078521576627411
0,0,1471.106,0.6216000694511074
0,0,1472.07,0.6223197226220893
0,0,1473.999,0.6237051342331856
0,0,1474.963,0.6529430257282214
0,0,1476.892,0.6752649551417791
0,0,1477.856,0.7585212183564064
0,0,1479.784,0.7900004965998279
0,0,1480.749,0.7664595951852013
0,0,1482.677,0.7419755359804127
0,0,1483.641,0.7125902265450663
0,0,1485.57,0.693552705436074
0,0,1486.534,0.5939330508469144
0,0,1488.462,0.5857283706420724
0,0,1489.427,0.7546550639863124
0,0,1491.355,0.8170651623296339
0,0,1492.319,0.8191004809894126
0,0,1494.248,0.8167291128312896
0,0,1495.212,0.7785906650475775
0,0,1497.141,0.8455453573142517
0,0,1498.105,1.1993214666954737
0,1,99.96584,-0.04867250434961348
0,1,100.9301,-0.1763441809514626
0,1,102.8585,-0.38297037194433314
0,1,103.8228,-0.5840230573732758
0,1,105.7512,-0.5025364459027676
0,1,106.7155,-0.22091615885703714
0,1,108.6439,-0.15624325039214476
0,1,109.6082,-0.15253989774733182
0,1,111.5366,-0.17899999089587637
0,1,112.5009,-0.2868647558251731
0,1,114.4293,-0.29177310390755906
0,1,115.3936,-0.07997346583603893
0,1,117.322,0.02139878367560962
0,1,118.2863,0.03769674863394666
0,1,120.2147,0.001288213152790405
0,1,121.179,0.039080083396280135
0,1,123.1074,0.11740318017801323
0,1,124.0717,0.29791792336894274
0,1,126.0001,0.40522357041520807
0,1,126.9644,0.5999556531089295
0,1,128.8929,0.6856533219686142
0,1,129.8571,0.8160563215622972
0,1,131.7856,0.8470359509320347
0,1,132.7498,0.8215334274912183
0,1,134.6783,0.7090993198626377
0,1,135.6425,0.2475683940053482
0,1,137.571,0.0672866165990149
0,1,138.5352,0.07583887088462389
0,1,140.4637,0.10765075043657853
0,1,141.4279,-0.050047805809031815
0,1,143.3564,-0.20228532273155825
0,1,144.3206,-0.40291706308764275
0,1,146.2491,-0.442331660520398
0,1,147.2133,-0.4646979825023573
0,1,149.1418,-0.43611549072309874
0,1,150.106,-0.3993840164646752
0,1,152.0345,-0.4196038399071682
0,1,152.9987,-0.5010936646988442
0,1,154.9272,-0.5323592796524343
0,1,155.8914,-0.5725675674134059
0,1,157.8199,-0.5343129789218869
0,1,158.7841,-0.2905086620283985
0,1,160.7126,-0.20875052491928858
0,1,161.6768,-0.33146404696066556
0,1,163.6053,-0.4209502214760847
0,1,164.5695,-0.45688479208512645
0,1,166.498,-0.4253412248506034
0,1,167.4622,-0.4471307556831101
0,1,169.3907,-0.5280245093983331
0,1,170.3549,-0.5118743572136731
0,1,172.2834,-0.38490318462620127
0,1,173.2476,-0.1301478691960386
0,1,175.1761,-0.0448100923070428
0,1,176.1403,0.03678255876197358
0,1,178.0688,0.012383811141973731
0,1,179.033,-0.14318591983059145
0,1,180.9615,-0.22913262108070725
0,1,181.9257,-0.43227075194694686
0,1,183.8542,-0.4668316277571542
0,1,184.8184,-0.21985897619313888
0,1,186.7469,-0.07539608983384005
0,1,187.7111,0.0449363612228905
0,1,189.6396,0.036438733397117284
0,1,190.6038,-0.056733120496693726
0,1,192.5323,-0.1631647441855685
0,1,193.4965,-0.2271998083988391
0,1,195.425,-0.16362424911243212
0,1,196.3892,-0.010874207463790267
0,1,198.3177,0.06134679242206695
0,1,199.2819,0.17510960835314288
0,1,201.2104,0.18718044931646854
0,1,202.1746,0.13283997506362902
0,1,204.1031,0.16126662076629306
0,1,205.0673,0.35962172307565315
0,1,206.9958,0.4322620613737868
0,1,207.96,0.41420640973717654
0,1,209.8885,0.3906463389417273
0,1,210.8527,0.4322893746037047
0,1,212.7812,0.47147100625186367
0,1,213.7454,0.43650846529579634
0,1,215.6739,0.3500861925129844
0,1,216.6381,0.42356520763566874
0,1,218.5666,0.6450032025471979
0,1,219.5308,1.0383651265100466
0,1,221.4593,1.169814062143545
0,1,222.4235,1.4353998765666227
0,1,224.352,1.6249697588057777
0,1,225.3162,2.112702105457679
0,1,227.2447,2.423709821234965
0,1,228.2089,3.2296927095742642
0,1,230.1374,3.4325609214624864
0,1,231.1016,3.2340162332042803
0,1,233.0301,3.0199254971407847
0,1,233.9943,2.4830791431139474
0,1,235.9228,2.203621421213518
0,1,236.887,1.7120250558584618
0,1,238.8155,1.4979584197037186
0,1,239.7797,1.0976509020386915
0,1,241.7082,0.8932868891472945
0,1,242.6724,0.6191215072086899
0,1,244.6009,0.5787445200864569
0,1,245.5651,0.5248635507604787
0,1,247.4936,0.4749654930208281
0,1,248.4578,0.3731465918669852
0,1,250.3863,0.3736334100237644
0,1,251.3505,0.5021662566983325
0,1,253.279,0.48815938973197304
0,1,254.2432,0.2554908373422528
0,1,256.1717,0.1736764671127232
0,1,257.1359,0.21637347211743094
0,1,259.0644,0.24864967657799872
0,1,260.0286,0.16872152587341666
0,1,261.9571,0.1036581988867519
0,1,262.9213,0.06751636906244556
0,1,264.8498,0.09619526047670861
0,1,265.814,0.17177096766077063
0,1,267.7425,0.2433027101563359
0,1,268.7067,0.2873348501058771
0,1,270.6352,0.2432962835140024
0,1,271.5994,0.1315176934034625
0,1,273.5279,0.07102049579491132
0,1,274.4921,-0.024591875525133703
0,1,276.4206,0.014056344809325454
0,1,277.3849,0.32855372737382627
0,1,279.3133,0.3935206547254864
0,1,280.2776,0.2631208684529713
0,1,282.206,0.17716934722110364
0,1,283.1703,-0.01503545837488057
0,1,285.0987,-0.07525791702366441
0,1,286.063,-0.005340868414449517
0,1,287.9914,0.08679308274246368
0,1,288.9557,0.25682918560825185
0,1,290.8841,0.33287243102209263
0,1,291.8484,0.41006604541367064
0,1,293.7768,0.38737035801211056
0,1,294.7411,0.35469088174510116
0,1,296.6695,0.34920734917384666
0,1,297.6338,0.3480312736267732
0,1,299.5622,0.3459297615836459
0,1,300.5265,0.3473371962547317
0,1,302.4549,0.3650875823804889
0,1,303.4192,0.46243032714889154
0,1,305.3476,0.47744135697989737
0,1,306.3119,0.4018045966936638
0,1,308.2403,0.3694352059192571
0,1,309.2046,0.4015153977886456
0,1,311.133,0.40873733711117294
0,1,312.0973,0.24332199008333635
0,1,314.0257,0.1306035035314917
0,1,314.99,0.05355288193183661
0,1,316.9184,0.09160824451101064
0,1,317.8827,0.15459255270271646
0,1,319.8111,0.18697479676179016
0,1,320.7754,0.2194807536857886
0,1,322.7038,0.2060972710257978
0,1,323.6681,0.15549388929002028
0,1,325.5965,0.10705146603895992
0,1,326.5608,0.013612906488298998
0,1,328.4892,0.011463194627667168
0,1,329.4535,0.12859196448103322
0,1,331.3819,0.1615558196713113
0,1,332.3462,0.15040077524054038
0,1,334.2746,0.1422999925788753
0,1,335.2389,0.11398741977763688
0,1,337.1673,0.11979710444732662
0,1,338.1316,0.21345416983733517
0,1,340.0601,0.2846517269315455
0,1,341.0243,0.45721992687682045
0,1,342.9528,0.5522635403503303
0,1,343.917,0.6966766202315406
0,1,345.8455,0.7487067165654067
0,1,346.8097,0.803464922569941
0,1,348.7382,0.7931822948359744
0,1,349.7024,0.7435878959465928
0,1,351.6309,0.6569776438755167
0,1,352.5951,0.5284913903578693
0,1,354.5236,0.5691913162573717
0,1,355.4878,0.8190238236598952
0,1,357.4163,0.8915115292026023
0,1,358.3805,0.8180517940069209
0,1,360.309,0.8023065202892864
0,1,361.2732,0.8349538633446261
0,1,363.2017,0.8670935016556021
0,1,364.1659,0.9527911705152868
0,1,366.0944,1.0243020264232654
0,1,367.0586,1.2486480769908095
0,1,368.9871,1.3889834523112694
0,1,369.9513,1.7255065448140412
0,1,371.8798,1.9214821827993387
0,1,372.844,2.2561656489340813
0,1,374.7725,2.3766764393155744
0,1,375.7367,2.644383045708782
0,1,377.6652,2.771964749317958
0,1,378.6294,3.0941194762230975
0,1,380.5579,3.3557737921985153
0,1,381.5221,3.8588304674951934
0,1,383.4506,4.015513614252074
0,1,384.4148,4.138357275800712
0,1,386.3433,4.129260363577318
0,1,387.3075,3.955464674946299
0,1,389.236,3.8193724902266832
0,1,390.2002,3.416033204040721
0,1,392.1287,3.185822842343651
0,1,393.0929,2.618898195534382
0,1,395.0214,2.3561642036468955
0,1,395.9856,2.077022993881402
0,1,397.9141,2.0049803333203053
0,1,398.8783,1.7858125498131647
0,1,400.8068,1.6412918236728646
0,1,401.771,1.3862023228413494
0,1,403.6995,1.2683473424042697
0,1,404.6637,1.1613807007411112
0,1,406.5922,1.263543427259808
0,1,407.5564,1.3800986192848894
0,1,409.4849,1.3316401294279943
0,1,410.4491,1.1785494757356663
0,1,412.3776,1.1302291586889444
0,1,413.3418,1.0780303629938193
0,1,415.2703,1.0364965802515158
0,1,416.2345,0.8717817372380564
0,1,418.163,0.8430546460062911
0,1,419.1272,1.0205665405667872
0,1,421.0557,1.0703408854415133
0,1,422.0199,0.8575579710929311
0,1,423.9484,0.7433227969503269
0,1,424.9126,0.8295024639850412
0,1,426.8411,0.9439866705180788
0,1,427.8053,1.0318629711288971
0,1,429.7338,1.015532872958895
0,1,430.698,0.9056035491798856
0,1,432.6265,0.8066348639010519
0,1,433.5907,0.7012331096461552
0,1,435.5192,0.7419073289763214
0,1,436.4834,0.8115640985710222
0,1,438.4119,0.7681055364497655
0,1,439.3761,0.7337663798000714
0,1,441.3046,0.8290927655362661
0,1,442.2688,1.0800402953836938
0,1,444.1973,1.133090621188039
0,1,445.1615,1.075766578231764
0,1,447.09,1.0100236338183042
0,1,448.0542,0.7022228125655484
0,1,449.9827,0.6173011607676612
0,1,450.9469,0.7047934694990406
0,1,452.8754,0.7898500807859355
0,1,453.8396,1.0044067484186259
0,1,455.7681,1.0967624187360545
0,1,456.7323,1.1382110484674366
0,1,458.6608,1.1096767565056826
0,1,459.625,1.0433795141909386
0,1,461.5535,1.0141591781600605
0,1,462.5177,1.0965487328784589
0,1,464.4462,1.2333992613934535
0,1,465.4104,1.3073249281583321
0,1,467.3389,1.0975994889000236
0,1,468.3031,0.7992538651807645
0,1,470.2316,0.9453201988023283
0,1,471.1958,1.2391494996215577
0,1,473.1243,1.2002185070244138
0,1,474.0885,0.9578087715173442
0,1,476.017,0.915662851092755
0,1,476.9812,1.0141688181235597
0,1,478.9097,1.0477946174742097
0,1,479.8739,1.0094709425776038
0,1,481.8024,0.9983801645701724
0,1,482.7666,1.0302514905637146
0,1,484.6951,1.0432847212165157
0,1,485.6593,1.0484967281491708
0,1,487.5878,1.038030941108694
0,1,488.552,0.9465268009004852
0,1,490.4805,0.8872763719046759
0,1,491.4447,0.8672702343197787
0,1,493.3732,0.8970770014636106
0,1,494.3374,0.9947876715056195
0,1,496.2659,1.0655787434722204
0,1,497.2301,1.1541057416193299
0,1,499.1586,1.1563486397938005
0,1,500.1228,1.0982405464728109
0,1,502.0513,1.0070111452243695
0,1,503.0156,0.8493784620626802
0,1,504.944,0.8588754327713457
0,1,505.9083,0.8999336439809532
0,1,507.8367,0.810081150852514
0,1,508.801,0.5137888393588821
0,1,510.7294,0.5109161302357047
0,1,511.6937,0.9314306180585579
0,1,513.6221,1.0723861643642232
0,1,514.5864,0.8973180005511265
0,1,516.5148,0.8326756186373199
0,1,517.4791,1.0399991003233975
0,1,519.4075,1.1597338736430933
0,1,520.3718,1.104315330138769
0,1,522.3002,1.011130622960291
0,1,523.2645,1.018820100512597
0,1,525.1929,1.097525582513185
0,1,526.1572,1.1292201758425506
0,1,528.0856,1.0907583281357696
0,1,529.0499,1.2207291360325092
0,1,530.9783,1.430173409688719
0,1,531.9426,1.6789487344273466
0,1,533.871,1.6006384909302804
0,1,534.8353,1.4006060349718168
0,1,536.7637,1.4069427043128728
0,1,537.728,1.4843644645073
0,1,539.6564,1.4998269659622496
0,1,540.6207,1.5062969881317319
0,1,542.5491,1.4847982628648273
0,1,543.5134,1.4204386532137032
0,1,545.4418,1.458349416340368
0,1,546.4061,1.727098745452223
0,1,548.3345,1.7927099436978386
0,1,549.2988,1.6161331255968998
0,1,551.2272,1.501681052275532
0,1,552.1915,1.2663213434085627
0,1,554.1199,1.1816969238186088
0,1,555.0842,1.1817579769207804
0,1,557.0126,1.2160682136799728
0,1,557.9769,1.1551340043927263
0,1,559.9053,1.0807986391790725
0,1,560.8696,1.077890583523062
0,1,562.798,1.1502208363285908
0,1,563.7623,1.193987877281866
0,1,565.6907,1.156833851289998
0,1,566.655,1.0278013331739815
0,1,568.5834,0.9288969143184849
0,1,569.5477,0.8141460021285974
0,1,571.4761,0.865089995908061
0,1,572.4404,1.0031342732365478
0,1,574.3688,0.9726109354725061
0,1,575.3331,0.8510108292154471
0,1,577.2615,0.8680703512903284
0,1,578.2258,0.9947475049910324
0,1,580.1542,0.9931328111046843
0,1,581.1185,0.8561184032101778
0,1,583.0469,0.8794583615056956
0,1,584.0112,1.2591861637575408
0,1,585.9396,1.402516354405519
0,1,586.9039,1.3550298942015981
0,1,588.8323,1.277707746963346
0,1,589.7966,1.0833805427366476
0,1,591.725,0.9951861233303093
0,1,592.6893,0.9140995703450748
0,1,594.6177,0.9080601332119544
0,1,595.582,0.9152178061111423
0,1,597.5104,0.9249911224401615
0,1,598.4747,0.8450019186334101
0,1,600.4031,0.733520560730806
0,1,601.3674,0.7541725758702424
0,1,603.2958,0.9256064734436149
0,1,604.2601,1.15287985959417
0,1,606.1885,1.1446151975529955
0,1,607.1528,1.0465382088979664
0,1,609.0812,0.9915566770723372
0,1,610.0455,0.9187685260005288
0,1,611.9739,0.9451049062841486
0,1,612.9382,1.064932865917681
0,1,614.8666,1.0687036983069969
0,1,615.8309,0.9835442607427615
0,1,617.7593,0.9425840558287426
0,1,618.7236,0.8743427542080473
0,1,620.652,0.8709173538441696
0,1,621.6163,0.9580835104771116
0,1,623.5447,0.9854594001582109
0,1,624.509,0.9183845341210877
0,1,626.4375,0.894221965606852
0,1,627.4017,0.9940180810861556
0,1,629.3302,1.0476484113611189
0,1,630.2944,1.0642934150054755
0,1,632.2229,1.0399492938453114
0,1,633.1871,0.9266556228045958
0,1,635.1156,0.848422499015536
0,1,636.0798,0.792047992464072
0,1,638.0083,0.8182285266710974
0,1,638.9725,0.791609374124795
